timestamp, frame, x, y, z, qx, qy, qz, qw
298033.469171333, 004784, -2.851046, -0.7181355, 0.05297, -0.4499231, 0.669099, -0.54539955, 0.22894348
298033.485838583, 004785, -2.850938, -0.71880984, 0.05756367, -0.45021987, 0.6680678, -0.54568386, 0.23068741
298033.50250575, 004786, -2.8510382, -0.7197737, 0.062429536, -0.4508742, 0.6672806, -0.5455398, 0.23202448
298033.519173, 004787, -2.8513966, -0.72085893, 0.06741802, -0.45220262, 0.6662273, -0.54513985, 0.23340224
298033.535840208, 004788, -2.8520076, -0.72206163, 0.07245527, -0.45433778, 0.6645016, -0.54472536, 0.23513621
298033.552507333, 004789, -2.8527155, -0.7234648, 0.07752201, -0.4568314, 0.6624595, -0.54432786, 0.23698062
298033.569174541, 004790, -2.8533287, -0.72514254, 0.082673974, -0.4589957, 0.66071117, -0.5438544, 0.23875956
298033.585841791, 004791, -2.853836, -0.7266479, 0.08824447, -0.46034178, 0.6599465, -0.5430136, 0.24019253
298033.602508958, 004792, -2.8540218, -0.72875255, 0.09383118, -0.46106637, 0.66018075, -0.5416457, 0.24124515
298033.619176208, 004793, -2.8539715, -0.7312297, 0.09945904, -0.46130466, 0.66093314, -0.54018915, 0.24199387
298033.635843458, 004794, -2.8537645, -0.73394376, 0.10510413, -0.46118727, 0.6614455, -0.5392852, 0.24283257
298033.652510625, 004795, -2.8534567, -0.7368512, 0.11075981, -0.4610394, 0.66190964, -0.5385633, 0.24345005
298033.669177875, 004796, -2.8531344, -0.7398995, 0.116472736, -0.4612244, 0.66224295, -0.5376819, 0.24414022
298033.685845, 004797, -2.852974, -0.7427769, 0.12175677, -0.46177205, 0.6623186, -0.536631, 0.24521014
298033.702512208, 004798, -2.8526623, -0.74590564, 0.12745689, -0.46235135, 0.6627914, -0.5351269, 0.2461262
298033.719179458, 004799, -2.8522003, -0.7491795, 0.1333903, -0.4627253, 0.66393995, -0.53308797, 0.24675147
298033.735846666, 004800, -2.8516412, -0.75249887, 0.13944969, -0.46300516, 0.66531783, -0.53074265, 0.24756978
298033.752513833, 004801, -2.851016, -0.7558225, 0.1455707, -0.46338615, 0.66673446, -0.52818143, 0.24852152
298033.769181083, 004802, -2.8503592, -0.7591383, 0.15174997, -0.4639139, 0.6681896, -0.5253692, 0.24958739
298033.785848333, 004803, -2.8498545, -0.7620456, 0.15749496, -0.4648271, 0.66990256, -0.5220481, 0.25026435
298033.8025155, 004804, -2.8493466, -0.7651461, 0.16347855, -0.4662929, 0.6713916, -0.51852506, 0.25087056
298033.819182625, 004805, -2.8488536, -0.76830363, 0.16949835, -0.46806332, 0.6721438, -0.51548743, 0.25181755
298033.835849875, 004806, -2.848277, -0.77151597, 0.17542014, -0.46986148, 0.67275316, -0.5128709, 0.25218445
298033.852517083, 004807, -2.847601, -0.77482074, 0.18118812, -0.4717797, 0.67366064, -0.510341, 0.25131127
298033.869184333, 004808, -2.8469784, -0.7781979, 0.18683876, -0.474042, 0.6742023, -0.5080747, 0.25019085
298033.885851541, 004809, -2.846497, -0.78139377, 0.19217043, -0.47685537, 0.6738383, -0.50630796, 0.24940586
298033.90251875, 004810, -2.8461483, -0.7848436, 0.1976155, -0.47994515, 0.6729092, -0.50488967, 0.24886227
298033.919186, 004811, -2.8457885, -0.7884871, 0.2031415, -0.48260713, 0.67185813, -0.50389075, 0.24857809
298033.93585325, 004812, -2.8453007, -0.7923037, 0.20873556, -0.4843306, 0.67144257, -0.50296694, 0.2482198
298033.952520416, 004813, -2.8447068, -0.796274, 0.21435829, -0.48530665, 0.6718339, -0.5018386, 0.24753736
298033.969187541, 004814, -2.844177, -0.8003709, 0.21999578, -0.48592356, 0.6725778, -0.50051045, 0.24699573
298033.985854708, 004815, -2.8441136, -0.80447596, 0.22493933, -0.48654965, 0.67302585, -0.49925938, 0.24707453
298034.002522, 004816, -2.8440657, -0.8087277, 0.23021165, -0.48736274, 0.67304397, -0.4982492, 0.24746163
298034.019189166, 004817, -2.8440914, -0.81312454, 0.23551497, -0.48827, 0.67260903, -0.49771783, 0.24792437
298034.035856458, 004818, -2.8441586, -0.8176726, 0.24075268, -0.48892072, 0.6720874, -0.49766552, 0.2481614
298034.052523625, 004819, -2.8442824, -0.8223475, 0.24596375, -0.4893425, 0.6718295, -0.49759117, 0.24817738
298034.069190875, 004820, -2.8445184, -0.8271169, 0.25118995, -0.48962644, 0.6719698, -0.49716437, 0.24809305
298034.085858125, 004821, -2.8452458, -0.83165216, 0.25578374, -0.4899958, 0.67236215, -0.4963933, 0.24784473
298034.102525208, 004822, -2.8459191, -0.83645767, 0.26065508, -0.4904929, 0.6724263, -0.49571252, 0.24804991
298034.119192375, 004823, -2.8466282, -0.8413748, 0.26547515, -0.49095327, 0.67209107, -0.49543417, 0.24860305
298034.135859666, 004824, -2.8473547, -0.84635925, 0.27012146, -0.49128297, 0.6716592, -0.49546933, 0.2490485
298034.152526833, 004825, -2.8481255, -0.85135424, 0.27460325, -0.49153292, 0.6710987, -0.4956692, 0.24966753
298034.169194083, 004826, -2.8489485, -0.85634345, 0.27898568, -0.49172094, 0.6706576, -0.49557677, 0.2506644
298034.185861333, 004827, -2.8497095, -0.86110455, 0.28297168, -0.4917345, 0.6707187, -0.49499848, 0.25161523
298034.2025285, 004828, -2.8504927, -0.866029, 0.28697, -0.4915801, 0.67100143, -0.49426666, 0.25259957
298034.21919575, 004829, -2.8512967, -0.87101865, 0.29081762, -0.49140918, 0.67118627, -0.49371165, 0.2535251
298034.235863, 004830, -2.8521566, -0.87600154, 0.2944875, -0.4914889, 0.67141324, -0.4930424, 0.25407118
298034.252530083, 004831, -2.8533564, -0.880672, 0.29807097, -0.49200898, 0.6716742, -0.49191695, 0.25455597
298034.269197333, 004832, -2.8546038, -0.8853947, 0.3015449, -0.49323866, 0.67181337, -0.49007687, 0.2553568
298034.285864541, 004833, -2.8559356, -0.8900941, 0.3048869, -0.49467, 0.6718253, -0.48796383, 0.25659984
298034.302531791, 004834, -2.8572705, -0.89473575, 0.30803528, -0.49618182, 0.6716252, -0.48597246, 0.25798085
298034.319199, 004835, -2.8585517, -0.8993126, 0.3109709, -0.49759957, 0.67122364, -0.48435694, 0.25932965
298034.33586625, 004836, -2.8597627, -0.90381724, 0.31373128, -0.49892947, 0.670705, -0.482937, 0.2607608
298034.352533458, 004837, -2.8608959, -0.9082638, 0.31635472, -0.49994335, 0.67044514, -0.4814934, 0.26215294
298034.369200666, 004838, -2.861962, -0.9126434, 0.31882593, 0.50089043, -0.6704426, 0.47991207, -0.26324904
298034.38586775, 004839, -2.8627856, -0.9170137, 0.32123846, 0.5019045, -0.67025286, 0.4784624, -0.26443687
298034.402535125, 004840, -2.863746, -0.9212475, 0.32346362, 0.5029506, -0.6698165, 0.4771619, -0.26590052
298034.419202208, 004841, -2.8647087, -0.9254016, 0.32558692, 0.5039709, -0.66950035, 0.4757135, -0.26735666
298034.435869458, 004842, -2.865659, -0.9294889, 0.32765734, 0.5047756, -0.66917497, 0.47431287, -0.2691357
298034.452536625, 004843, -2.8668559, -0.93329185, 0.3298358, 0.50547, -0.6686982, 0.47305262, -0.27122718
298034.469203875, 004844, -2.8678088, -0.9371967, 0.3318512, 0.50602555, -0.6683157, 0.47174862, -0.27339622
298034.485871125, 004845, -2.8686008, -0.941093, 0.3337575, 0.50650936, -0.6681389, 0.47035253, -0.27533072
298034.502538333, 004846, -2.8692973, -0.944954, 0.33556536, 0.50694966, -0.6679918, 0.46900037, -0.27717838
298034.519205583, 004847, -2.8699527, -0.94876957, 0.3372856, 0.507427, -0.66769046, 0.46776018, -0.27911958
298034.53587275, 004848, -2.8705804, -0.95252943, 0.33894578, 0.50784296, -0.6673605, 0.46650586, -0.28124294
298034.552539916, 004849, -2.8711517, -0.9562371, 0.3405268, 0.5081383, -0.66717565, 0.46525526, -0.28321287
298034.569207125, 004850, -2.871704, -0.9598916, 0.34202084, 0.5084608, -0.66677594, 0.46417093, -0.28534693
298034.585874333, 004851, -2.872096, -0.9632753, 0.3430962, 0.5086877, -0.6661235, 0.46322337, -0.28799415
298034.602541625, 004852, -2.8724635, -0.96681654, 0.34437668, 0.5087569, -0.66584677, 0.46194023, -0.29056114
298034.619208833, 004853, -2.8727138, -0.97043556, 0.34565896, 0.5085897, -0.6661897, 0.46034217, -0.29259688
298034.635876041, 004854, -2.8729134, -0.9740781, 0.34682697, 0.50841576, -0.6665812, 0.45886526, -0.2943224
298034.65254325, 004855, -2.8731248, -0.97762996, 0.3478113, 0.5086116, -0.6663791, 0.45789564, -0.29594713
298034.6692105, 004856, -2.8735142, -0.9811407, 0.34860352, 0.509464, -0.6653582, 0.45727974, -0.29772496
298034.685877625, 004857, -2.873931, -0.9845815, 0.3491591, 0.5107182, -0.66399723, 0.4569506, -0.2991168
298034.702544833, 004858, -2.8742733, -0.9879513, 0.34955153, 0.51178247, -0.66281617, 0.45667633, -0.30033368
298034.719212083, 004859, -2.8745546, -0.99125516, 0.34987333, 0.5125053, -0.6621357, 0.45600644, -0.3016172
298034.73587925, 004860, -2.874838, -0.9945049, 0.3501355, 0.5130749, -0.6617739, 0.45495963, -0.30301988
298034.752546541, 004861, -2.8751519, -0.99770117, 0.35033086, 0.513565, -0.66137093, 0.45387343, -0.3046942
298034.76921375, 004862, -2.8754628, -1.0008386, 0.35041898, 0.5139762, -0.66092396, 0.45286208, -0.30647025
298034.785880958, 004863, -2.8754866, -1.004124, 0.3504753, 0.51418376, -0.6604589, 0.45217127, -0.3081403
298034.802548166, 004864, -2.875607, -1.007199, 0.35025117, 0.5143047, -0.659931, 0.45178092, -0.30963832
298034.819215291, 004865, -2.8757987, -1.0101213, 0.34980875, 0.5146606, -0.65962094, 0.4512447, -0.31048843
298034.835882541, 004866, -2.8761108, -1.0128864, 0.34924132, 0.5151503, -0.6593151, 0.45047566, -0.31144103
298034.85254975, 004867, -2.8765066, -1.0154784, 0.34854633, 0.5155577, -0.6589335, 0.44973943, -0.31263646
298034.869216958, 004868, -2.8769186, -1.0179013, 0.34768903, 0.5157637, -0.65877193, 0.44899046, -0.31371176
298034.885884208, 004869, -2.8772972, -1.0198151, 0.34633425, 0.5159598, -0.6588047, 0.4482102, -0.3144349
298034.902551458, 004870, -2.8778498, -1.0218, 0.34496543, 0.5164573, -0.658626, 0.44731233, -0.31527075
298034.919218666, 004871, -2.8786051, -1.0237103, 0.34348053, 0.51733816, -0.6580087, 0.4464212, -0.3163766
298034.935885916, 004872, -2.8794427, -1.0255408, 0.34187326, 0.51818866, -0.65736175, 0.44565862, -0.31740278
298034.952552958, 004873, -2.8802578, -1.0273094, 0.34018406, 0.5185112, -0.65700233, 0.44523305, -0.3182161
298034.96922025, 004874, -2.8810523, -1.0290463, 0.33846557, 0.5185496, -0.65700096, 0.4448026, -0.31875807
298034.985887458, 004875, -2.8818362, -1.0304573, 0.33665672, 0.5187727, -0.65715766, 0.44408455, -0.31907347
298035.002554708, 004876, -2.8827298, -1.0320272, 0.33489475, 0.519339, -0.6570211, 0.4432671, -0.3195694
298035.019221916, 004877, -2.8836572, -1.0336183, 0.33312684, 0.5201137, -0.6565985, 0.44263414, -0.32005492
298035.035889125, 004878, -2.8845346, -1.0351783, 0.33135465, 0.52074075, -0.6560572, 0.44236988, -0.32051072
298035.052556416, 004879, -2.8853266, -1.0366837, 0.3296026, 0.52102596, -0.6556317, 0.44234455, -0.32095236
298035.069223583, 004880, -2.8860712, -1.0380985, 0.3279112, 0.52084726, -0.65506047, 0.44270512, -0.32191005
298035.085890833, 004881, -2.8866262, -1.0394377, 0.32597867, 0.5202338, -0.6544528, 0.443193, -0.32346302
298035.102557916, 004882, -2.8872721, -1.0406712, 0.32434478, 0.5196081, -0.6544161, 0.44303322, -0.32475945
298035.119225208, 004883, -2.8879912, -1.0418125, 0.32281396, 0.5189958, -0.65448314, 0.44259536, -0.32619697
298035.135892416, 004884, -2.8887954, -1.0428628, 0.32125002, 0.51826096, -0.6539491, 0.44265193, -0.32835308
298035.152559625, 004885, -2.8896341, -1.0438349, 0.31959188, 0.5173604, -0.65284234, 0.44333607, -0.3310413
298035.169226916, 004886, -2.890419, -1.0447526, 0.31785157, 0.516212, -0.6517764, 0.44426274, -0.33368146
298035.185894083, 004887, -2.890703, -1.045352, 0.31628487, 0.5147849, -0.6513026, 0.4448091, -0.3360751
298035.202561375, 004888, -2.8912554, -1.0461228, 0.31459525, 0.51323134, -0.65109307, 0.44496557, -0.33864012
298035.219228541, 004889, -2.891903, -1.0469501, 0.312812, 0.5117094, -0.65114623, 0.44477367, -0.34108424
298035.235895666, 004890, -2.8926206, -1.0478071, 0.31089494, 0.5104248, -0.65105975, 0.44462904, -0.34335533
298035.252562916, 004891, -2.8933713, -1.0486891, 0.30880162, 0.509085, -0.65042627, 0.44507042, -0.34596306
298035.269230125, 004892, -2.8940632, -1.0496079, 0.3065174, 0.50737965, -0.64959717, 0.44624886, -0.34849906
298035.285897333, 004893, -2.894677, -1.0498085, 0.30412, 0.505666, -0.64923084, 0.44738287, -0.35021412
298035.302564583, 004894, -2.895378, -1.0505546, 0.30152842, 0.50454277, -0.6492624, 0.44793457, -0.35106924
298035.319231875, 004895, -2.8962722, -1.0514438, 0.29878098, 0.5037425, -0.64852357, 0.44868973, -0.3526162
298035.335899083, 004896, -2.897263, -1.0523512, 0.2958564, 0.50312364, -0.64723384, 0.44985232, -0.3543837
298035.352566291, 004897, -2.8982234, -1.0532416, 0.2927516, 0.5025501, -0.64594316, 0.45130432, -0.35570392
298035.369233541, 004898, -2.8991125, -1.0541024, 0.2895292, 0.50181985, -0.644838, 0.45281824, -0.35681465
298035.385900625, 004899, -2.899889, -1.054611, 0.28631938, 0.50071836, -0.64384556, 0.45447665, -0.35804328
298035.402567875, 004900, -2.900576, -1.0552838, 0.28295743, -0.499275, 0.6432873, -0.456095, 0.3590033
298035.419235083, 004901, -2.9012315, -1.0559514, 0.27948707, -0.49765855, 0.6428461, -0.45771, 0.35998115
298035.435902333, 004902, -2.9019504, -1.056552, 0.27592865, -0.49599215, 0.6420315, -0.45942357, 0.36154878
298035.452569583, 004903, -2.903068, -1.0564368, 0.27228478, -0.49452037, 0.6412126, -0.46097392, 0.36304164
298035.46923675, 004904, -2.90398, -1.0566663, 0.26844075, -0.49350825, 0.64076203, -0.46206564, 0.36382547
298035.485904041, 004905, -2.9048781, -1.0569184, 0.26442254, -0.49257895, 0.6399538, -0.46338364, 0.36482972
298035.502571291, 004906, -2.9058213, -1.0571024, 0.26024622, -0.49167222, 0.63857806, -0.4650847, 0.36629587
298035.519238416, 004907, -2.9067795, -1.057234, 0.2559403, -0.49112862, 0.6374359, -0.46640724, 0.36733156
298035.53590575, 004908, -2.9077492, -1.0573328, 0.25151873, -0.490885, 0.636795, -0.46717486, 0.36779308
298035.552572791, 004909, -2.9087236, -1.057397, 0.2469535, -0.490986, 0.63628083, -0.46770835, 0.36787012
298035.569240125, 004910, -2.909685, -1.0574262, 0.24222462, -0.4909397, 0.63549304, -0.46863326, 0.36811647
298035.585907291, 004911, -2.9105475, -1.0572764, 0.23725921, -0.4907555, 0.634201, -0.4699454, 0.36891645
298035.602574541, 004912, -2.9115646, -1.0571542, 0.23227026, -0.49078023, 0.632517, -0.47114184, 0.37024656
298035.619241791, 004913, -2.9126098, -1.0569729, 0.22717866, -0.4911132, 0.6307352, -0.4721914, 0.37150568
298035.635909, 004914, -2.913599, -1.0567045, 0.22198644, -0.4913231, 0.629225, -0.47321633, 0.37248334
298035.65257625, 004915, -2.9144425, -1.0563761, 0.21656415, -0.49147686, 0.6281271, -0.47415915, 0.37293434
298035.669243458, 004916, -2.9152865, -1.0559001, 0.2111428, -0.49173522, 0.62742805, -0.47482157, 0.37292778
298035.685910583, 004917, -2.9161603, -1.055268, 0.20570156, -0.49207637, 0.6267149, -0.47540748, 0.37293062
298035.719245083, 004918, -2.9179564, -1.0535866, 0.19494094, -0.49225065, 0.6260952, -0.47543976, 0.37369928
298035.735912291, 004919, -2.9188273, -1.0525695, 0.18952811, -0.49217355, 0.62649053, -0.47492993, 0.37378666
298035.752579541, 004920, -2.9196422, -1.0514562, 0.18395633, -0.4922661, 0.62709975, -0.47454208, 0.3731347
298035.76924675, 004921, -2.9204378, -1.0502782, 0.17823237, -0.49256074, 0.62768894, -0.47439787, 0.3719373
298035.802581208, 004922, -2.9222748, -1.0477045, 0.16697863, -0.49289608, 0.62828606, -0.4745145, 0.3703325
298035.819248375, 004923, -2.9232283, -1.046409, 0.16123423, -0.49324483, 0.62850875, -0.4745122, 0.3694923
298035.835915541, 004924, -2.9241347, -1.0450777, 0.15542679, -0.49343812, 0.62886953, -0.4747082, 0.3683667
298035.852582833, 004925, -2.924924, -1.0437218, 0.14953265, -0.49353665, 0.62982273, -0.47495535, 0.36628184
298035.869250041, 004926, -2.9256456, -1.0423392, 0.14354123, -0.49354136, 0.63123405, -0.4753796, 0.36328322
298035.885917208, 004927, -2.9263284, -1.0410721, 0.1369462, -0.49354607, 0.6327483, -0.4758759, 0.359978
298035.9025845, 004928, -2.9272318, -1.0396005, 0.13078195, -0.49367094, 0.6337661, -0.4764797, 0.35720664
298035.91925175, 004929, -2.9283056, -1.0379763, 0.124722496, -0.49384063, 0.6338508, -0.47771576, 0.3551653
298035.952586125, 004930, -2.9307172, -1.0342947, 0.11266571, -0.4937502, 0.63310385, -0.48146638, 0.35154003
298035.969253333, 004931, -2.9321132, -1.0322238, 0.106679395, -0.4937187, 0.6332164, -0.48288918, 0.34942365
298035.985920541, 004932, -2.9336495, -1.0299501, 0.09956184, -0.49406406, 0.6331364, -0.48417667, 0.34729236
298036.002587791, 004933, -2.9353383, -1.0275049, 0.09320426, -0.49469367, 0.63284546, -0.4853629, 0.3452648
298036.035922291, 004934, -2.9388437, -1.02206, 0.08100014, -0.4954088, 0.63262725, -0.48767552, 0.34135804
298036.052589541, 004935, -2.9405668, -1.0190505, 0.074915685, -0.4954034, 0.6329806, -0.48869446, 0.33924732
298036.06925675, 004936, -2.9422295, -1.015831, 0.06801642, -0.4952414, 0.6334771, -0.4896889, 0.33711627
298036.085923875, 004937, -2.9439116, -1.0124333, 0.061597362, -0.49494, 0.6339107, -0.49061418, 0.33539444
298036.102591125, 004938, -2.9455886, -1.0088631, 0.05525908, -0.49456707, 0.6341368, -0.4916531, 0.33399293
298036.119258333, 004939, -2.9472442, -1.0051209, 0.048838552, -0.49407056, 0.6340278, -0.49309725, 0.33280385
298036.135925541, 004940, -2.9489183, -1.0011928, 0.0423301, -0.49347657, 0.63356775, -0.4948672, 0.33193266
298036.152592833, 004941, -2.9506595, -0.9970827, 0.035800815, -0.49289107, 0.632858, -0.49655104, 0.3316417
298036.169260041, 004942, -2.952429, -0.9928121, 0.029235452, -0.49240503, 0.6324372, -0.49785125, 0.33121678
298036.185927291, 004943, -2.95389, -0.9885174, 0.022487765, -0.49210757, 0.6321812, -0.49890608, 0.33056027
298036.202594541, 004944, -2.9555995, -0.9839781, 0.015727002, -0.491817, 0.6318271, -0.5000322, 0.3299672
298036.219261791, 004945, -2.9573905, -0.97925925, 0.008886859, -0.4915382, 0.6315032, -0.501256, 0.32914504
298036.252596125, 004946, -2.961097, -0.96942323, -0.0049640946, -0.4906507, 0.6315952, -0.50329494, 0.32717538
298036.269263333, 004947, -2.9630587, -0.964303, -0.0119156465, -0.49012947, 0.63210106, -0.50368905, 0.32637215
298036.285930541, 004948, -2.9652152, -0.95917076, -0.019159388, -0.4896212, 0.6327317, -0.5036672, 0.3259466
298036.302597833, 004949, -2.9673867, -0.9538714, -0.02631237, -0.48942786, 0.63373345, -0.5030599, 0.32522786
298036.319265083, 004950, -2.9695542, -0.9485289, -0.033559646, -0.48936146, 0.6350556, -0.5022819, 0.32394832
298036.33593225, 004951, -2.9717436, -0.9432126, -0.04093952, -0.48928818, 0.63648874, -0.50156283, 0.32235703
298036.352599583, 004952, -2.9740448, -0.93792355, -0.0484407, -0.48917994, 0.6375759, -0.5011421, 0.3210243
298036.369266666, 004953, -2.976495, -0.9328105, -0.056213636, -0.48934647, 0.63798904, -0.50095016, 0.32024825
298036.385933916, 004954, -2.979076, -0.9276147, -0.06407389, -0.4898091, 0.6379526, -0.50099903, 0.31953636
298036.402601125, 004955, -2.9817085, -0.92244315, -0.07207118, -0.49056354, 0.63804626, -0.50095385, 0.31826043
298036.419268333, 004956, -2.9844265, -0.91731775, -0.080152646, -0.49161142, 0.6380048, -0.5008423, 0.31689942
298036.435935583, 004957, -2.98725, -0.91223943, -0.08826858, -0.4931226, 0.637425, -0.5007249, 0.31590205
298036.452602833, 004958, -2.990028, -0.9072512, -0.096391246, -0.49485406, 0.63668513, -0.50051284, 0.31502143
298036.469270041, 004959, -2.9925213, -0.9023967, -0.10451345, -0.49612144, 0.63647634, -0.5003629, 0.3136852
298036.485937333, 004960, -2.9948967, -0.8970896, -0.112585455, -0.49636698, 0.6369796, -0.50044984, 0.31213313
